time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_x_Nm,torque_y_Nm,torque_z_Nm
40.5,-0.004001366388817792,0.00746060356693962,0.00023238844269457174,0.0015284478755857808,-0.0006920126148840108,0.00028965745058990986,0.00027191141829544397,-0.0047184596267536225,-0.0007610800608084968
40.6,-0.0038483774038993316,0.007387581924098066,0.0002603976556843934,0.0015298898491846076,-0.0007302164284155414,0.0002800921298982164,0.00014419735988267226,-0.004584457623783674,-0.0007652256553354771
40.7,-0.0036953694967561206,0.007310852254021139,0.00028744624069378506,0.0015300790714321102,-0.0007672967007692695,0.000270485850093917,1.8922224750250304e-05,-0.0044496326824473706,-0.0007685023843439475
40.800000000000004,-0.0035424654521583688,0.0072305275102761465,0.0003135311648372482,0.001529040445977517,-0.0008032474374499226,0.00026084924143463125,-0.00010386254545932368,-0.004314088401678372,-0.0007709286927428621
40.900000000000006,-0.0033897855160908456,0.00714672116058672,0.0003386504347122875,0.0015267993606752337,-0.0008380634968942649,0.00025119269875039296,-0.00022410853022833887,-0.004177927133321073,-0.000772523414739061
41.0,-0.0032374473503318,0.007059547102618393,0.00036280307240573855,0.001523381657590456,-0.000871740579683272,0.00024152637693451026,-0.000341770308477791,-0.004041249934680847,-0.000773305745270616
41.1,-0.0030855659900076698,0.0069691195808811255,0.0003859890910844476,0.0015188136032413012,-0.0009042752173726734,0.00023186018678709013,-0.0004568054349154715,-0.0039041565227281704,-0.0007732952117936113
41.2,-0.002934253804098016,0.006875553104785558,0.00040820947020510443,0.0015131218590965366,-0.0009356647609556697,0.0002222037912065684,-0.0005691744144764666,-0.0037667452299595537,-0.0007725116464417383
41.300000000000004,-0.002783620458863277,0.006778962367888394,0.00042946613037753975,0.00150633345234739,-0.0009659073689716456,0.00021256660172435315,-0.0006788406749146602,-0.003629112961917108,-0.0007709751585772203
41.400000000000006,-0.002633772884166142,0.006679462168360923,0.00044976190791528665,0.0014984757469713483,-0.0009950019952747074,0.0002029577753774689,-0.0007857705376041581,-0.003491355156367424,-0.0007687061077507381
41.5,-0.002484815242655617,0.006577167330713336,0.00046910052910667456,0.0014895764151052504,-0.0010229483764758684,0.00019338621191387933,-0.0008899331866097826,-0.003353565744139324,-0.0007657250770871671
41.6,-0.002336848901781178,0.006472192628806067,0.0004874865842391711,0.0014796634087443903,-0.0010497470190726928,0.0001838605513249656,-0.0009913006360860069,-0.003215837111618933,-0.0007620528471130984
41.7,-0.0021899724086028027,0.0063646527101780485,0.0005049255014091161,0.001468764931783752,-0.0010753991862801884,0.00017438917169944974,-0.0010898476960638382,-0.003078260064899468,-0.0007577103700412681
41.800000000000004,-0.0020442814673611127,0.006254662021720378,0.0005214235201484033,0.0014569094124168994,-0.0010999068845767056,0.00016498018739287233,-0.0011855519366852617,-0.0029409237955820623,-0.0007527187445261923
41.900000000000006,-0.0018998689197703676,0.006142334736722522,0.00053698766489906,0.0014441254759074503,-0.001123272849978563,0.00015564144750656648,-0.0012783936509449085,-0.002803915848222892,-0.0007470991909044673
42.0,-0.0017568247279956212,0.006027784683316815,0.0005516257183660511,0.0014304419177474641,-0.0011455005340570705,0.00014638053466991172,-0.0013683558159986063,-0.0026673220894208914,-0.000740873026932381
42.1,-0.0016152359602739732,0.005911125274345659,0.0005653461947780014,0.0014158876772164797,-0.0011665940897115647,0.0001372047641195034,-0.0014554240530984313,-0.0025312266785393117,-0.0007340616440326644
42.2,-0.001475186779138539,0.005792469438674458,0.000578158313084875,0.001400491811354342,-0.0011865583567120096,0.00012812118306873582,-0.0015395865862137808,-0.002395712040053398,-0.000726686484061408
42.300000000000004,-0.0013367584322025025,0.005671929553971993,0.0005900719701209918,0.0013842834693603636,-0.0012053988470246391,0.00011913657036116867,-0.0016208341993978529,-0.0022608588375155466,-0.0007187690166053717
42.400000000000006,-0.001200029245459425,0.005549617380978589,0.0006010977137610848,0.0013672918674307764,-0.0012231217299340418,0.00011025743640092954,-0.001699160192958725,-0.002126745949128317,-0.0007103307168191309
42.5,-0.0010650746190548413,0.005425643999281089,0.0006112467160964143,0.0013495462640458363,-0.0012397338169749983,0.00010149002335329545,-0.0017745603384940129,-0.001993450444914787,-0.000701393043810727
42.6,-0.0009319670254831054,0.00530011974461236,0.0006205307466572642,0.0013310759357173583,-0.001255242546687289,9.284030560849891e-05,-0.0018470328328477996,-0.0018610475654748746,-0.0006919774195837225
42.7,-0.0008007760101624178,0.005173154147691702,0.0006289621457074356,0.001311910153206876,-0.0012696559692065832,8.43139905017138e-05,-0.0019165782510482323,-0.0017296107023153104,-0.0006821052085428092
42.800000000000004,-0.000671568194340014,0.00504485587462126,0.0006365537976356453,0.0012920781582240377,-0.0012829827307044182,7.59165192820966e-05,-0.0019831994982838176,-0.0015992113797401956,-0.0006717976975693762
42.900000000000006,-0.0005444072802785863,0.004915332668852245,0.0006433191044680142,0.001271609140614277,-0.001295232057690153,6.765306832368773e-05,-0.002046901760976064,-0.0014699192382881714,-0.0006610760766727094
43.0,-0.0004193540586741642,0.004784691294733479,0.0006492719595251057,0.0012505322160442202,-0.0013064137411876653,5.952855057091539e-05,-0.002107692457005685,-0.00134180201970149,-0.0006499614202217868
43.1,-0.0002964664182548913,0.004653037482653536,0.0006544267212462449,0.001228876404192729,-0.0013165381207994274,5.154761721139145e-05,-0.002165581185149109,-0.0012149255534114525,-0.0006384746687619154
43.2,-0.00017579935750939993,0.00452047587578649,0.0006587981872031093,0.0012066706074549136,-0.0013256160686704605,4.371465956864422e-05,-0.002220579673781545,-0.0010893537445239737,-0.0006266366114197788
43.300000000000004,-5.7404998492810875e-05,0.004387109978450036,0.000662401568323849,0.0011839435901658906,-0.0013336589733645295,3.603381120739702e-05,-0.0022727017289023072,-0.0009651485632882709,-0.0006144678688997759
43.400000000000006,5.866739734224065e-05,0.004253042106083558,0.0006652524633482463,0.0011607239583505153,-0.0013406787236647877,2.85089502439736e-05,-0.0023219631815375326,-0.0008423700360309701,-0.0006019888770738733
43.5,0.00017237141134271737,0.004118373336852465,0.0006673668335336855,0.001137040140004767,-0.0013466876923109317,2.11437018543918e-05,-0.002368381834574823,-0.0007210762375372713,-0.0005892198711665443
43.6,0.00028366344793411035,0.003983203464883988,0.000668760977630955,0.00111292036591393,-0.001351698719684766,1.3941440972695148e-05,-0.002411977409083708,-0.0006013232848601086,-0.0005761808705357321
43.7,0.0003925027130353282,0.003847630955138397,0.0006694515071481618,0.0010883926510121785,-0.001355725097455913,6.905295172068217e-06,-0.002452771490175148,-0.0004831653325376591,-0.0005628916640501544
43.800000000000004,0.0004988511906640935,0.0037117528999184735,0.0006694553219202903,0.0010634847762876524,-0.001358780552199237,3.8147721284892225e-08,-0.0024907874724526195,-0.0003666545691988917,-0.000549371796062666
43.900000000000006,0.0006026736177877521,0.0035756649770189363,0.0006687895860011953,0.0010382242712365865,-0.001360879228995373,-6.657359190950135e-06,-0.0025260505051065796,-0.000251841215536305,-0.0005356405529788022
44.0,0.0007039374574747074,0.0034394614095163787,0.0006674717038940765,0.0010126383968695528,-0.0013620356750255764,-1.3178821071188336e-05,-0.0025585874367033746,-0.0001387735236244034,-0.000521716950419056
44.1,0.0008026128704019438,0.0033032349271991863,0.0006655192971357415,0.0009867541292723641,-0.001362264823171926,-1.9524067583349393e-05,-0.0025884267597188716,-2.7497777561950182e-05,-0.0005076197209728845
44.2,0.000898672684774314,0.003167076729635814,0.0006629501812492292,0.0009605981437237014,-0.0013615819756337218,-2.5691158865123075e-05,-0.0026155985548662834,8.194170458450259e-05,-0.0004933673025418945
44.300000000000004,0.0009920923647114173,0.0030310764508787408,0.0006597823430786304,0.0009341967993710328,-0.0013600027875707319,-3.167838170598729e-05,-0.002640134435266854,0.0001895025675587923,-0.00047897782726913726
44.400000000000006,0.0010828499771580093,0.0028953221258003663,0.000656033918519218,0.0009075761244659208,-0.0013575432507837446,-3.748424559412391e-05,-0.0026620674905111995,0.00029514441443847074,-0.00046446911105092975
44.5,0.0011709261573739432,0.0027599001580560978,0.0006517231706552717,0.0008807618021593383,-0.0013542196774426847,-4.310747863946299e-05,-0.002681432230658249,0.00039882880092719604,-0.0004498586436271266
44.6,0.0012563040730596592,0.002624895289668863,0.0006468684683172687,0.00085377915685716,-0.0013500486838723472,-4.8547023380029135e-05,-0.002698264530217831,0.000500519228440491,-0.0004351635792452914
44.7,0.0013389693871732132,0.002490390572228303,0.0006414882650693987,0.0008266531411355396,-0.0013450471744056005,-5.3802032478701095e-05,-0.002712601572162047,0.0006001811360096037,-0.00042040072789375674
44.800000000000004,0.0014189102194947574,0.002356467339696933,0.0006356010786376559,0.0007994083232154431,-0.0013392323253136958,-5.887186431742756e-05,-0.0027244817920096497,0.0006977818910285584,-0.0004055865470981168
44.900000000000006,0.0014961171069942751,0.0022232051828146217,0.0006292254707880691,0.0007720688749951761,-0.0013326215688231138,-6.375607849586843e-05,-0.002733944822026692,0.000793290778869845,-0.0003907371342752696
45.0,0.001570582963058207,0.0020906819250918057,0.0006223800276639338,0.0007446585606393184,-0.0013252325772281593,-6.845443124135241e-05,-0.0027410314355857724,0.0008866789913945302,-0.00037586821963871847
45.1,0.0016423030356304137,0.0019589736003809755,0.0006150833405902381,0.0007172007257220664,-0.001317083247108302,-7.296687073695794e-05,-0.0027457834917252026,0.000977919614382874,-0.0003609951596484422
45.2,0.0017112748643226719,0.001828154432015072,0.0006073539873527944,0.0006897182869225818,-0.001308191683659037,-7.729353237443637e-05,-0.002748243879948464,0.0010669876139118236,-0.00034613293099827454
45.300000000000004,0.0017774982365496266,0.00169829681350059,0.0005992105139589341,0.0006622337222695488,-0.0012985761851448201,-8.143473393860341e-05,-0.002748456465303301,0.0011538598217060163,-0.0003312961251333628
45.400000000000006,0.0018409751427428027,0.0015694712907523489,0.0005906714168859614,0.0006347690619317608,-0.0012882552274824104,-8.539097072972766e-05,-0.0027464660337787987,0.0012385149194891682,-0.0003164989432899405
45.5,0.0019017097306979211,0.001441746545856077,0.0005817551258229269,0.0006073458795511832,-0.0012772474489627192,-8.916291063034408e-05,-0.002742318238057764,0.0013209334223629415,-0.0003017551920493138
45.6,0.0019597082591093786,0.0013151893823441722,0.0005724799869106454,0.0005799852841145761,-0.0012655716351190477,-9.275138912281475e-05,-0.002736059543660703,0.0014010976612405769,-0.0002870782793976534
45.7,0.0020149790503453196,0.0011898647119692363,0.0005628642464842604,0.0005527079123594096,-0.001253246703749358,-9.615740426385084e-05,-0.002727737175516655,0.0014789917643627576,-0.00027248121128288684
45.800000000000004,0.0020675324425162653,0.0010658355429592366,0.0005529260353220506,0.0005255339217094589,-0.001240291690099997,-9.938211162209716e-05,-0.002717399064995075,0.001554601637923327,-0.00025797658865970663
45.900000000000006,0.0021173807408897795,0.0009431629697374308,0.0005426833534035742,0.0004984829837351395,-0.0012267257322180587,-0.00010242681918476524,-0.00270509379743193,0.0016279149458326048,-0.0002435766050134462
46.0,0.0021645381687031115,0.0008219061640894967,0.0005321540551796559,0.0004715742781333185,-0.0012125680564793405,-0.00010529298223918186,-0.0026908705601821027,0.0016989210886461728,-0.00022929304435332889
46.1,0.0022090208174252142,0.0007021223677596353,0.000521355835356156,0.00044482648722102725,-0.001197837963298615,-0.00010798219823499887,-0.002674779091229126,0.0017676111816870837,-0.00021513727966536108
46.2,0.002250846596518935,0.000583866886456765,0.0005103062151928875,0.000418257790937205,-0.0011825548130287022,-0.00011049620163268546,-0.0026568696283822257,0.0018339780323895216,-0.00020112027181492712
46.300000000000004,0.002290035182753566,0.0004671930852513048,0.0004990225293185078,0.0003918858623463094,-0.0011667380120546024,-0.0001128368587437972,-0.002637192859089558,0.0018980161168919924,-0.00018725256888893908
46.400000000000006,0.0023266079691173012,0.0003521523853424347,0.000487521913061669,0.0003657278636373547,-0.001150406999088701,-0.00011500616256838734,-0.0026157998708954714,0.001959721555908161,-0.00017354430596721186
46.5,0.0023605880133784683,0.0002387942621751508,0.0004758212902981896,0.00033980044261166923,-0.001133581231672839,-0.00011700622763479435,-0.0025927421025685503,0.002019092089903454,-0.00016000520531256053
46.6,0.002391999986343709,0.00012716624488587152,0.00046393736181349896,0.0003141197296524081,-0.0011162801728927926,-0.00011883928484690639,-0.0025680712959261134,0.002076127053605557,-0.00014664457696896298
46.7,0.00242087011986057,1.731391705482299e-05,0.0004518865941791121,0.0002887013351686103,-0.0010985232783104852,-0.00012050767634386872,-0.0025418394483797836,0.002130827349876888,-0.0001334713197569864
46.800000000000004,0.0024472261546112056,-9.071908125707794e-05,0.0004396852091414058,0.00026356034750635353,-0.0010803299831190093,-0.00012201385037706312,-0.002514098766225677,0.0021831954229771123,-0.00012049392265555227
46.900000000000006,0.0024710972877431394,-0.00019689105020960913,0.00042734917352050075,0.0002387113313193368,-0.0010617196895253119,-0.0001233603562090506,-0.0024849016187016714,0.002233235231243681,-0.00010772046655899842
47.0,0.00249251412038224,-0.00030116222564612505,0.00041489418961659783,0.00021416832639100495,-0.0010427117543651593,-0.00012454983903902934,-0.0024543004928331853,0.002280952219218311,-9.515862639829941e-05
47.1,0.0025115086050722527,-0.00040349477334160165,0.0004023356861206759,0.00018994484690012693,-0.0010233254769547659,-0.00012558503495921957,-0.0024223479490878023,0.002326353289247219,-8.281567361521962e-05
47.2,0.0025281139931844073,-0.0005038527820599259,0.0003896888095260313,0.00016605388112154638,-0.0010035800871832424,-0.00012646876594644583,-0.002389096577858056,0.002369446772582813,-7.06984789781016e-05
47.300000000000004,0.002542364782339771,-0.0006022022554449047,0.0003769684160367268,0.00014250789155364018,-0.0009834947338497888,-0.000127203934893045,-0.002354598956790619,0.0024102424000144256,-5.88135157279334e-05
47.400000000000006,0.0025542966638861563,-0.0006985111027698373,0.00036418906396861817,0.00011931881546384921,-0.0009630884732493263,-0.00012779352068108615,-0.0023189076089790974,0.0024487512720555013,-4.716686304329147e-05
